Stage,ForecastColumn,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Season,Replay_Origin_Month,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
lgb_component,LGB_Pred_MWH,origin_23,2026-07-20 00:00:00-07:00,2026,Summer,7,384,200.18689673437498,196.486565375597,3.700331358778017,5.8538524313031735,2.736464225254721,65.625,14.200976156023577,31.187479217602572,14.686712585099741,8.079174332198345
lgb_component,LGB_Pred_MWH,origin_24,2026-07-21 00:00:00-07:00,2026,Summer,7,384,200.79070704427082,198.17287547700687,2.6178315672639534,5.111273015251957,2.3846578259005664,61.979166666666664,12.02219662115608,30.210652809690117,16.09326519462013,7.122088688933945
lgb_component,LGB_Pred_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,155.88483211459035,-2.193436179694513,4.871724984235846,3.0636480188762607,36.97916666666667,10.08046544412981,18.167979397666386,28.18370905642996,6.6234546812789805
lgb_component,LGB_Pred_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,188.48664036513685,-0.7147306307618345,4.850284261862525,2.6589419899821123,48.17708333333333,9.73549899061834,15.416753159632947,32.11941062321111,6.50710352980228
lgb_component,LGB_Pred_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,156.80186265646955,1.7078544893637886,4.833079275070021,3.2224750576432033,70.57291666666666,10.034656120950036,17.35678584957759,17.735106239475243,6.008851903131008
lgb_component,LGB_Pred_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,117.22568795373591,3.2914939290766,4.782328962694705,3.800409587491073,77.34375,10.821862426499028,20.934175029118634,12.9174837363678,6.349169620978848
lgb_component,LGB_Pred_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,162.60692505407303,1.1660110631144651,4.63822510911795,3.044920163626187,65.88541666666666,9.730497151030974,15.741690383107738,18.08370037487424,5.844651299605209
lgb_component,LGB_Pred_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,141.89925750502172,1.0035846303949525,4.341115750470294,3.1870875657548647,63.802083333333336,9.152641794331227,16.205030227487782,21.24364290337931,5.522977230925288
lgb_component,LGB_Pred_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,118.57220989093923,3.7200107939565985,4.292523088548196,3.347700640013611,87.5,8.518931610418806,23.735243870064522,9.391667445522174,5.621202087552803
lgb_component,LGB_Pred_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,162.22245654417773,0.6085803047806062,4.1605390500166495,2.4948144118991817,60.416666666666664,8.92052789832455,14.00176369705899,34.471608928489786,6.021119581765071
lgb_component,LGB_Pred_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,117.26244821853483,3.3993671174026683,4.109802242813878,3.2835087393700353,84.89583333333334,9.104907370677036,25.30246721316982,7.515875957964255,5.820061195136317
lgb_component,LGB_Pred_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,112.71216734823143,3.1750043288519,4.084082955579423,3.4714680923496957,81.77083333333334,7.631013511386797,12.237928332933976,9.165598472756983,4.866536488758066
lgb_component,LGB_Pred_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,125.34913351769514,2.777720357304854,4.077333914051075,3.125231361472641,79.16666666666666,9.230581719445938,16.76183775517491,10.85381042507241,5.277904832863621
lgb_component,LGB_Pred_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,108.13463320391044,3.1912399289020486,4.051442633680828,3.5624904481172703,80.20833333333334,7.990570585549031,16.10389010035736,5.155914065714597,5.098264244024142
lgb_component,LGB_Pred_MWH,origin_06,2025-06-22 00:00:00-07:00,2025,Summer,6,384,168.52844033593752,168.00240319871298,0.526037137224503,3.88776721126181,2.3182663080416033,54.427083333333336,8.641161792758707,19.435594668795204,20.521885256407387,5.3018116615555195
lgb_component,LGB_Pred_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,115.65759383196372,3.0217782175154393,3.80213407806076,3.1321516139895524,86.71875,7.30153173809121,13.59074845070596,8.541136141171592,4.601296721636475
lgb_component,LGB_Pred_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,114.54110552880199,2.148149098802185,3.6582063552535327,2.9930500449257647,70.83333333333334,7.906531485874444,15.355585452319673,11.407017359561237,4.737865593897947
lgb_component,LGB_Pred_MWH,origin_04,2025-04-27 00:00:00-07:00,2025,Spring,4,384,121.913576171875,123.06752511475361,-1.1539489428786032,3.4047016153645155,2.7328127903280226,47.65625,7.494810069637417,17.898118169355996,15.533114671198064,4.676900206838867
lgb_component,LGB_Pred_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,384,116.30257716666667,117.67819787431165,-1.3756207076449825,3.355229879242907,2.9686820679952177,27.34375,6.374086705474803,12.589752095517895,14.516783249258452,4.08419447471811
catboost_benchmark,CatBoost_Pred_MWH,origin_17,2026-04-26 00:00:00-07:00,2026,Spring,4,384,127.136992640625,119.72427888250674,7.412713758118262,8.053232344453628,5.991843712144548,90.10416666666666,17.124891294554047,23.117756247077097,8.908905917598744,9.827827975069058
catboost_benchmark,CatBoost_Pred_MWH,origin_22,2026-07-07 00:00:00-07:00,2026,Summer,7,380,187.94545492105263,185.54427473746713,2.4011801835854834,6.541452418118877,3.459116713666967,62.10526315789474,13.769306327472947,27.01522386317623,22.293929164031283,8.40040331278256
catboost_benchmark,CatBoost_Pred_MWH,origin_07,2025-07-20 00:00:00-07:00,2025,Summer,7,384,157.82088622916666,151.9823646095761,5.838521619590551,6.240790908885688,3.8539258181813127,89.58333333333334,13.581626317611564,23.9323969025086,7.788676250057506,7.8190743158361835
catboost_benchmark,CatBoost_Pred_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,134.4505964993393,5.007862341806533,5.8857206581398165,3.987756339572283,84.63541666666666,12.259584335926599,20.27912960085368,19.246999503067485,7.350513933450604
