Stage,ForecastColumn,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Season,Replay_Origin_Month,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
xgb_component,XGB_Pred_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,384,116.30257716666667,117.9761932293574,-1.6736160626907346,3.6411498936055495,3.238985292070652,26.5625,6.306493196777341,11.079999381835933,11.236136628906252,4.292946796831575
xgb_component,XGB_Pred_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,114.71421599388123,1.9750386337229413,3.3505165866444906,2.7512597171265654,71.09375,7.108364235742192,19.112760661132825,9.017331591796875,4.6097273876026215
xgb_component,XGB_Pred_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,113.72643754879634,2.1607341282869976,3.3312537299435934,2.825352514324894,73.69791666666666,6.715920374218748,13.871021459960929,8.264541177734372,4.115755846520588
xgb_component,XGB_Pred_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,109.79666028420131,1.529212848611196,3.2083345313351948,2.8683050683625377,73.4375,6.145316170703118,15.524406051269537,9.577335241699217,4.036343699113231
lgb_component,LGB_Pred_MWH,origin_17,2026-04-26 00:00:00-07:00,2026,Spring,4,384,127.136992640625,119.65637245766794,7.480620182957057,8.200984014159696,6.011171550667889,87.76041666666666,17.77440688817707,26.350521088843777,9.671075825949416,10.28360178542915
lgb_component,LGB_Pred_MWH,origin_07,2025-07-20 00:00:00-07:00,2025,Summer,7,384,157.82088622916666,151.504939959437,6.315946269729679,6.592993184305148,4.016398763089427,91.40625,14.353907439182276,27.51746176813657,4.8607664052250925,8.661736855428328
lgb_component,LGB_Pred_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,133.95419293641078,5.5042659047350595,5.95004247672463,4.034052122620065,91.40625,13.786677159095733,20.951781790142434,14.859403664802613,7.584335152004071
lgb_component,LGB_Pred_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,116.70951637350522,3.807665509307263,4.99549319085669,3.9971522665348203,76.5625,10.9903600865883,24.612117022151835,12.530656764151658,6.577848581102002
lgb_component,LGB_Pred_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,188.49308243900649,-0.7211727046314845,4.910760088772155,2.6575859005094093,45.57291666666667,10.132903609275237,17.28053357085423,34.9696865302231,6.75940582209285
lgb_component,LGB_Pred_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,118.25489178428444,4.037328900611397,4.624683293818534,3.6340937744441124,88.28125,8.58735844556102,23.73400513364092,10.034468995332489,5.879984281748974
lgb_component,LGB_Pred_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,124.27638391667354,3.8504699583264554,4.624208259943007,3.5303826806310834,85.41666666666666,9.151820191821763,19.468935160837106,9.161439133436929,5.793256048887402
