Stage,ForecastColumn,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Season,Replay_Origin_Month,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
xgb_component,XGB_Pred_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,140.91577025254568,1.987071882870992,4.347306171155293,3.169093395557446,71.09375,8.711297949414055,16.26873219433594,16.54803299121093,5.370767130495346
xgb_component,XGB_Pred_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,163.7007979353269,-0.8697610863685602,4.299475989274343,2.641362360300578,47.65625,8.811161766308583,16.417453784179685,37.77694222753905,6.414540705076815
xgb_component,XGB_Pred_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,118.5841738184293,3.7080468664665225,4.28080304555893,3.3664382545611216,88.02083333333334,8.458729057617182,23.718356469726558,7.801517333984378,5.5393045995174495
xgb_component,XGB_Pred_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,116.86032458146413,3.8014907544733685,4.217819371503194,3.375652901133591,89.0625,8.723545615234382,23.845275912109372,7.301682209960944,5.849620811611915
xgb_component,XGB_Pred_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,115.01187199354172,3.667500055937449,4.08484585490036,3.3874337675876913,91.14583333333334,7.1861977074707,17.91056885644531,7.191349527343746,4.859054041565482
xgb_component,XGB_Pred_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,110.4641844034195,0.8616887293930054,4.068796814572652,3.6605742545428774,66.40625,8.437155042919917,16.071717236328112,15.81270533789062,5.211646137572597
xgb_component,XGB_Pred_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,384,116.30257716666667,118.75094626347224,-2.4483690968055725,4.028986935715992,3.6604541718199637,22.395833333333336,7.184737001806637,9.481999487304677,11.881088997070307,4.727557767935009
xgb_component,XGB_Pred_MWH,origin_04,2025-04-27 00:00:00-07:00,2025,Spring,4,384,121.913576171875,123.62687957286835,-1.713303400993347,4.005727263610839,3.2189234912982307,46.09375,9.986600814062498,17.299812561035168,21.630195466796863,5.6340920389796825
xgb_component,XGB_Pred_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,114.55852103233337,2.130733595270793,3.8902960642547613,3.1498768523081773,65.88541666666666,8.761548432812505,21.052210600097652,8.531107962402345,5.271698933330072
xgb_component,XGB_Pred_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,114.10501019159953,1.7821614854838055,3.1438638761062623,2.655038765978643,72.39583333333334,6.3947446730468736,13.535923193359366,8.458542500488278,3.903393427774263
lgb_component,LGB_Pred_MWH,origin_17,2026-04-26 00:00:00-07:00,2026,Spring,4,384,127.136992640625,120.25279732856359,6.884195312061405,7.683916941637716,5.673133006476111,87.5,16.54268496917842,24.477099685464623,10.366585272164357,9.513980627630358
lgb_component,LGB_Pred_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,133.59450254522167,5.863956295924165,6.322600022266268,4.307403393038212,92.44791666666666,13.967839289303509,21.356432109899544,18.566121649765478,8.010258459335352
lgb_component,LGB_Pred_MWH,origin_07,2025-07-20 00:00:00-07:00,2025,Summer,7,384,157.82088622916666,152.23039880888106,5.59048742028559,6.233436191311738,3.6613876102142213,82.8125,16.124051698934807,32.76409104858638,9.403302906786024,8.942663722365188
lgb_component,LGB_Pred_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,156.24627943040122,-2.5548834955053854,5.591018215435041,3.5100707070105464,33.07291666666667,12.314200951848735,16.134339901923,34.41503576298146,7.6887795890760255
lgb_component,LGB_Pred_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,188.84487808474378,-1.0729683503687804,5.535944674071831,3.0554891596980873,45.05208333333333,11.087608410623021,21.93988525456689,31.768754867691257,7.241977422040599
lgb_component,LGB_Pred_MWH,origin_06,2025-06-22 00:00:00-07:00,2025,Summer,6,384,168.52844033593752,172.07451900685462,-3.5460786709171117,4.926670991242173,3.2056187609450046,25.78125,11.618940715943154,12.641413175523923,36.94488837267127,7.504797440455155
lgb_component,LGB_Pred_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,123.90197055461185,4.224883320388151,4.887002462023242,3.7466025819876574,85.9375,9.080469122169475,19.62315552472998,8.930739593242748,5.980587894255407
lgb_component,LGB_Pred_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,155.4965965606878,3.013120585145524,4.876762738110925,3.097713778855034,77.60416666666666,9.425817464648661,19.32122583272337,14.935726232608772,5.93353669448911
lgb_component,LGB_Pred_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,117.37058899298005,3.146592889832451,4.686276862353727,3.7594432698620683,75.0,10.066054348913402,22.841729042949012,13.192905917208975,6.241885032357967
lgb_component,LGB_Pred_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,163.87175587427402,-1.040719025315675,4.37952068037493,2.6724064884592686,45.05208333333333,9.096539114705822,14.088961969431125,36.32391543954154,6.439370028861278
lgb_component,LGB_Pred_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,140.99368727384248,1.9091548615741942,4.310797344390983,3.1675569577337677,71.61458333333334,8.557542774331036,15.20273713635143,17.423608645699062,5.300030886440266
lgb_component,LGB_Pred_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,162.1568943623962,1.6160417547913042,4.2906275413301085,2.659055150236692,71.09375,8.438931354041534,16.5371705618968,18.055217744594557,5.475366209751599
lgb_component,LGB_Pred_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,118.55480255715035,3.7374181277454777,4.289326643001027,3.354266124081039,87.76041666666666,8.42724029509984,23.873023362777914,10.074258356799731,5.615882784251106
