Stage,ForecastColumn,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Season,Replay_Origin_Month,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,146.82596362760418,11.683753518229166,57.51747718489583,36.15069481936806,55.46875,125.23957999999998,208.41770000000002,163.61123299999997,73.70165630139087
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,143.00065233333333,-0.09781019791666672,45.07737811458333,30.937886862381912,47.13541666666667,117.4082314,143.60225000000003,163.61123299999997,61.04170544232019
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_06,2025-06-22 00:00:00-07:00,2025,Summer,6,384,168.52844033593752,163.27227551822918,5.256164817708332,30.636211046875,17.478993148817654,51.041666666666664,72.44082949999998,132.21515800000003,96.280834,40.517186818802806
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_07,2025-07-20 00:00:00-07:00,2025,Summer,7,384,157.82088622916666,156.45266731249998,1.3682189166666667,28.665631578125,16.991086749902042,58.072916666666664,63.739248599999996,99.440033,117.31048400000003,37.79417486405678
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,181.11179801041666,6.660111723958333,28.052297375,14.174721521461587,49.47916666666667,66.78846499999996,102.30119199999999,71.67657500000001,37.38608166456036
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,141.43436998958333,12.2570259453125,27.100456028645834,15.310620901676055,63.020833333333336,62.802225699999994,183.10244999999998,57.51988300000002,42.609625720931156
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,176.51544565104166,-13.684408802083333,23.699530807291666,14.648597492336942,39.84375,58.78007879999999,44.237066999999996,115.324941,34.05756182487072
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,134.24124290625,-15.561870856770833,21.384602888020833,17.892198554530502,42.44791666666667,56.26675060000001,28.10024200000001,153.10531699999996,34.61827140453662
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_17,2026-04-26 00:00:00-07:00,2026,Spring,4,384,127.136992640625,119.87959633854166,7.257396302083333,14.732521343750001,10.171753949182893,64.84375,37.3825368,110.634683,42.046784,23.56886406739789
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_04,2025-04-27 00:00:00-07:00,2025,Spring,4,384,121.913576171875,114.78880097135418,7.124775200520833,14.2855361953125,10.443922065415045,63.802083333333336,30.998969300000002,96.36375,37.43112500000001,21.567316878251233
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,134.20646596614583,5.251992875,12.728912192708334,8.942729222862445,58.333333333333336,23.719189500000002,53.123075000000014,21.617942,16.275196474511578
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,119.05765241145833,1.4595294713541669,11.291403544270834,8.883461176673192,49.47916666666667,26.167000499999993,42.789367,47.476867,15.191623255866448
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,114.98318976041666,-3.657316627604167,11.199664986979167,10.005939580045517,35.67708333333333,26.865589399999998,42.007108,54.23268300000001,15.429745347600315
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,216,111.8920150138889,119.71466121296297,-7.822646199074074,10.306974597222222,8.797651568446108,33.7962962962963,27.340937499999995,16.477175000000003,49.07108400000001,15.315008313117733
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,131.74785282291666,-3.620998947916666,9.208866,7.361908427401528,37.76041666666667,21.2026902,41.04614199999999,41.74943400000001,12.416386206880604
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,112.67366535156249,4.015589276041667,8.315611661458334,6.960529846362255,70.83333333333334,20.120549499999992,40.55201699999999,34.58879999999999,11.462564054270501
