Slice,SliceGroup,SliceValue,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
Horizon:Day1,Replay_Horizon_Bucket,Day1,264,142.98211687499997,132.62962794696972,10.352488928030303,20.276076049242427,26.152898988023487,13.468615607448633,74.62121212121212,42.32527929999998,86.469567,71.73485,299.403183,256.990708,42.41247500000003,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-15.847670353570246,-357.8640134316951,-7.225870876981842,16.788176567354046
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1728,141.33254959837964,140.75539618669256,0.5771534116870527,4.691564974082349,6.6100884678397565,3.3146198663550135,57.638888888888886,10.987727064683744,23.724688029225206,32.51217314322216,330.534108,315.4123167344102,15.12179126558982,Final_Backtest_Forecast_MWH,final_corrected_production,1.0988755267386816,18.977408136442662,3.550792767802589,0.0
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1728,141.33254959837964,140.75539618669256,0.5771534116870527,4.691564974082349,6.6100884678397565,3.3146198663550135,57.638888888888886,10.987727064683744,23.724688029225206,32.51217314322216,330.534108,315.4123167344102,15.12179126558982,Stage_Selected_Forecast_MWH,stage_selected_production,1.0988755267386816,18.977408136442662,3.550792767802589,0.0
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1728,141.33254959837964,140.7536261630849,0.5789234352947205,4.693334997690016,6.611127931444914,3.3154152489892974,57.638888888888886,10.987727064683744,23.724688029225206,32.51217314322216,330.534108,315.4123167344102,15.12179126558982,Peak_Risk_Adjusted_Forecast_MWH,peak_risk_adjusted,1.0971055031310142,18.94684010612759,3.549022744194921,0.0017700236076674258
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1728,141.33254959837964,140.7234874135247,0.6090621848549204,4.719089933868496,6.64035597145519,3.3274365381003976,57.754629629629626,11.055508055322921,23.724688029225206,32.51217314322216,330.534108,315.4123167344102,15.12179126558982,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,1.0713505669525345,18.502056394511385,3.518883994634721,0.027524959786147107
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1728,141.33254959837964,140.66173067988643,0.6708189184931898,4.725106059363778,6.637565727500725,3.3295554481090903,57.92824074074075,11.114914224944116,23.11773555108047,31.255194061482996,330.534108,315.4123167344102,15.12179126558982,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,1.065334441457252,18.398158850025272,3.457127260996452,0.03354108528142952
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1728,141.33254959837964,140.42859095302572,0.9039586453539078,4.7264565643406025,6.603444314052743,3.3217326565066236,59.375,10.962341589864783,23.11773555108047,31.255194061482996,330.534108,315.4123167344102,15.12179126558982,Residual_Calibrated_Forecast_MWH,residual_calibrated,1.0639839364804278,18.37483584071997,3.2239875341357336,0.034891590258253835
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1728,141.33254959837964,141.17212822428613,0.16042137409350707,4.7717098444223005,6.713699260566969,3.385478662148442,53.125,11.202254116879965,23.471056125085482,32.7946821978733,330.534108,315.4123167344102,15.12179126558982,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,1.0187306563987297,17.59331878557915,3.9675248053961343,0.08014487033995188
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1728,141.33254959837964,139.10854206163316,2.2240075367464516,5.041615916448645,6.862009136112461,3.4939773028134273,69.32870370370371,11.179498599686475,26.41826810568614,28.179945261954202,330.534108,315.3377104156307,15.196397584369322,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,0.7488245843723851,12.932083220028057,1.90393864274319,0.3500509423662965
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1728,141.33254959837964,137.564705969899,3.767843628480602,5.523963904741436,7.4113628461164245,3.8100256662660987,78.00925925925925,12.030013360389761,34.224984258360564,24.60038898948477,330.534108,321.6839190550165,8.850188944983529,CatBoost_Pred_MWH,catboost_benchmark,0.2664765960795945,4.602009053401216,0.36010255100903965,0.8323989306590871
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1728,141.33254959837964,137.23091886710242,4.101630731277187,5.783573943812632,7.601387999998073,4.015558465920542,78.76157407407408,12.263704728937192,34.51910091439058,25.1239622228168,330.534108,316.0082881591298,14.525819840870213,LGB_Pred_MWH,lgb_component,0.006866557008398111,0.11858436344220266,0.02631544821245413,1.0920089697302835
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1728,141.33254959837964,137.20460341888997,4.1279461794896415,5.79044050082103,7.5954892929141575,4.01990556184748,79.51388888888889,12.260575966050748,34.41826810568614,24.81819397320473,330.534108,315.3377104156307,15.196397584369322,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,1.0988755267386816
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1728,141.33254959837964,137.18881414996252,4.1437354484170985,5.805605766288192,7.612715364731308,4.029692624917853,79.34027777777779,12.195517743066405,34.5206036376953,24.63473302343749,330.534108,314.93536376953125,15.598744230468753,XGB_Pred_MWH,xgb_component,-0.015165265467161682,-0.26190175799252907,-0.015789268927457023,1.1140407922058433
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1728,141.33254959837964,137.1141818497646,4.21836774861503,7.611865722491374,9.966384188479504,5.343174642840824,68.11342592592592,15.965278364322007,38.134649809334576,21.24817750816986,330.534108,315.88343571766603,14.650672282333971,Prophet_Pred_MWH,prophet_benchmark,-1.821425221670344,-31.45572813350008,-0.09042156912538868,2.9203007484090255
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1728,141.33254959837964,142.87820467013887,-1.5456550717592592,9.842310216435184,13.971215163222901,6.7109424274732445,47.62731481481482,23.390747499999993,46.680859,67.11879200000001,330.534108,300.440716,30.093391999999994,Baseline_SameHourYesterday_MWH,baseline_same_hour_yesterday,-4.051869715614154,-69.97515499968675,2.5822911077303825,5.150745242352835
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1704,140.1694423984742,142.07375528400402,-1.9043128855298461,15.309799937927565,23.188984904382664,10.077842708697263,47.124413145539904,38.89767487142857,105.76307742857142,89.92982057142859,329.614775,252.75542357142857,76.85935142857144,Baseline_Rolling7DaySameHourAvg_MWH,baseline_rolling_7day_same_hour_avg,-9.519359437106534,-164.39784565192886,2.2236332939597956,10.618234963845216
Horizon:Days2to7,Replay_Horizon_Bucket,Days2to7,1584,136.96918949747476,134.35332176515152,2.615867732323233,21.303688833333332,33.098868820780524,14.078211686031633,58.333333333333336,48.95615800000001,147.082433,146.13581600000003,329.614775,192.099258,137.51551700000002,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-15.513248332512301,-267.9113675429817,1.5120784471664086,16.612123859250985
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,133.94735246983907,0.36148901780571036,4.365527089366074,6.220312057987529,3.15941248108616,52.23938223938224,10.264501968984408,31.377119742173278,22.16048980774815,327.308191,307.63896933263646,19.66922166736356,Peak_Risk_Adjusted_Forecast_MWH,peak_risk_adjusted,0.6882771319327672,13.618990799684722,3.2781398515652693,-0.06587457593935664
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,133.67837697502986,0.630464512614936,4.376875156105127,6.2353291662226455,3.1495616481115754,53.12741312741313,10.103349288761498,31.377119742173278,19.950607408396365,327.308191,307.63896933263646,19.66922166736356,Residual_Calibrated_Forecast_MWH,residual_calibrated,0.6769290651937139,13.394445759114534,3.0091643567560435,-0.05452650920030333
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,133.82294658612955,0.4858949015152191,4.417138894690218,6.318376439414377,3.177142403839365,52.58687258687259,10.304901641911384,31.377119742173278,22.16048980774815,327.308191,307.63896933263646,19.66922166736356,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,0.6366653266086226,12.597744169143892,3.1537339678557608,-0.014262770615212084
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,134.2683581662157,0.04048332142907001,4.4314016653054304,6.289109257344498,3.2191994058362856,49.42084942084942,10.526452500794576,31.586808388077856,22.806343264966102,327.308191,307.56981988581094,19.73837111418908,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,0.6224025559934105,12.315525666197086,3.5991455479419097,0.0
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,134.2683581662157,0.04048332142907001,4.4314016653054304,6.289109257344498,3.2191994058362856,49.42084942084942,10.526452500794576,31.586808388077856,22.806343264966102,327.308191,307.56981988581094,19.73837111418908,Final_Backtest_Forecast_MWH,final_corrected_production,0.6224025559934105,12.315525666197086,3.5991455479419097,0.0
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,134.2683581662157,0.04048332142907001,4.4314016653054304,6.289109257344498,3.2191994058362856,49.42084942084942,10.526452500794576,31.586808388077856,22.806343264966102,327.308191,307.56981988581094,19.73837111418908,Stage_Selected_Forecast_MWH,stage_selected_production,0.6224025559934105,12.315525666197086,3.5991455479419097,0.0
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,133.87873488151428,0.43010660613051704,4.431549208849433,6.334755110176057,3.191009587156085,52.27799227799228,10.38830300490852,31.377119742173278,22.16048980774815,327.308191,307.63896933263646,19.66922166736356,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,0.6222550124494077,12.312606211118455,3.2095222632404625,0.000147543544002815
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,132.32893933624294,1.979902151401857,4.438334970212971,6.292136695327493,3.1638325861309426,65.83011583011583,9.886548383291135,31.414522447773635,18.783434090503647,327.308191,305.73721430187686,21.57097669812316,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,0.6154692510858704,12.178335846331878,1.6597267179691226,0.006933304907540183
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,130.98973127088342,3.3191102167613744,4.80386252280786,6.596279420321936,3.4446358951065377,76.40926640926641,10.185716919156722,30.73612984021557,24.708921096617928,327.308191,307.15414855128785,20.154042448712175,CatBoost_Pred_MWH,catboost_benchmark,0.24994169849098125,4.945614977280334,0.3205186526096053,0.3724608575024293
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,130.6954942869537,3.613347200691114,5.028183941586623,6.86525267839043,3.61182745740811,77.72200772200773,10.55154549956283,31.46350981991222,16.55259148726509,327.308191,305.86798406932786,21.44020693067216,LGB_Pred_MWH,lgb_component,0.02562027971221781,0.5069503801560664,0.0262816686798657,0.5967822762811927
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,130.6692126182738,3.6396288693709797,5.053804221298841,6.901325424818681,3.6292150196164155,77.37451737451737,10.580703188216772,30.248942566134076,17.38172563819461,327.308191,305.73721430187686,21.57097669812316,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,0.6224025559934105
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,130.6534436170659,3.6553978705788865,5.080618382371916,6.939525970069185,3.647642413246923,77.60617760617761,10.673318918457024,30.380694271484373,17.91791210937501,327.308191,305.65875244140625,21.649438558593772,XGB_Pred_MWH,xgb_component,-0.02681416107307477,-0.5305737994374357,-0.015769001207906808,0.6492167170664853
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,133.45108260980328,0.8577588778414996,6.133273664635327,7.9937381781671615,4.652867622294601,53.745173745173744,12.62906612182291,43.24770225950533,24.94358833476052,327.308191,294.7643490937746,32.543841906225396,Prophet_Pred_MWH,prophet_benchmark,-1.0794694433364862,-21.359542160085095,2.7818699915294802,1.7018719993298967
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,134.45294397876447,-0.14410249111969134,7.244442612355212,11.326927153737131,5.042865548094723,51.042471042471036,17.948734099999992,53.81595800000002,62.03,327.308191,322.500858,4.807333000000028,Baseline_SameHourYesterday_MWH,baseline_same_hour_yesterday,-2.190638391056371,-43.346324771033004,3.4955263782512884,2.8130409470497817
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,137.1711656911197,-2.8623242034749046,10.965887622338666,17.102387159777894,7.515143115199392,37.76061776061776,26.23279638571429,81.58994542857141,74.79930342857142,327.308191,259.4506032857143,67.85758771428573,Baseline_Rolling7DaySameHourAvg_MWH,baseline_rolling_7day_same_hour_avg,-5.912083401039825,-116.98283396344951,0.7773046658960752,6.534485957033236
Horizon:Days8to16,Replay_Horizon_Bucket,Days8to16,2590,134.30884148764477,141.34447324092665,-7.035631753281854,16.085918344015443,25.170690415054338,11.056322951955835,35.714285714285715,39.255575799999995,99.963033,119.84605000000002,327.308191,286.095466,41.212725000000034,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-11.032114122716603,-218.29326265197744,-3.3960028839108745,11.654516678710014
