WeatherInputBasis,Slice,SliceGroup,SliceValue,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
realized_historical_weather,Overall,all,all,1756,139.57724788724374,133.49199665091115,6.085251236332575,20.500056667995448,31.597487037262823,13.159773955527262,51.93621867881549,47.117675000000006,173.019866,71.73485,317.629341,253.762416,63.86692500000001,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-15.570910274919408,-315.8946607224291,-2.8385960856674575,16.717561337167172
realized_historical_weather,PeakWindowHours14to18,event_slice,peak_window,395,167.77891966582277,168.4921623702131,-0.7132427043902894,5.223088085237534,6.912798788393158,3.2981505423111726,47.848101265822784,11.279777912683702,21.127510244057873,28.59976721180962,317.629341,316.05806754419797,1.571273455802043,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,1.5235359335341618,22.582197100284535,3.1789292340798587,0.0
realized_historical_weather,PeakWindowHours14to18,event_slice,peak_window,395,167.77891966582277,168.4921623702131,-0.7132427043902894,5.223088085237534,6.912798788393158,3.2981505423111726,47.848101265822784,11.279777912683702,21.127510244057873,28.59976721180962,317.629341,316.05806754419797,1.571273455802043,Final_Backtest_Forecast_MWH,final_corrected_production,1.5235359335341618,22.582197100284535,3.1789292340798587,0.0
realized_historical_weather,PeakWindowHours14to18,event_slice,peak_window,395,167.77891966582277,167.9757851895396,-0.19686552371685193,5.2498174759488725,6.932132030826758,3.320390147976303,52.151898734177216,11.317198406592533,21.64882642515576,30.339223684318227,317.629341,316.2393264972184,1.3900145027815825,Peak_Risk_Adjusted_Forecast_MWH,peak_risk_adjusted,1.4968065428228234,22.186007974627508,3.695306414753296,0.026729390711338397
realized_historical_weather,PeakWindowHours14to18,event_slice,peak_window,395,167.77891966582277,167.81562305545415,-0.03670338963138668,5.334671407852189,7.06725789488123,3.3642329154199637,51.89873417721519,11.565548767083977,21.64882642515576,30.339223684318227,317.629341,316.2393264972184,1.3900145027815825,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,1.4119526109195073,20.928283642172936,3.8554685488387612,0.11158332261465453
realized_historical_weather,PeakWindowHours14to18,event_slice,peak_window,395,167.77891966582277,167.88044527308563,-0.10152560726286282,5.3437386255324775,7.066546291281847,3.3692660890505053,52.151898734177216,11.494823754930465,21.64882642515576,30.339223684318227,317.629341,316.2393264972184,1.3900145027815825,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,1.4028853932392185,20.793887273632755,3.7906463312072853,0.12065054029494338
realized_historical_weather,PeakWindowHours14to18,event_slice,peak_window,395,167.77891966582277,167.63678386193894,0.1421358038838579,5.418468928622179,7.097639371267527,3.4155331329706704,52.151898734177216,11.49520416455849,21.64882642515576,30.339223684318227,317.629341,316.2393264972184,1.3900145027815825,Residual_Calibrated_Forecast_MWH,residual_calibrated,1.328155090149517,19.686217676486493,3.7500361345862903,0.1953808433846449
realized_historical_weather,PeakWindowHours14to18,event_slice,peak_window,395,167.77891966582277,165.9487537017971,1.830165964025691,5.660004056186775,7.310937647132888,3.5745734122408326,64.0506329113924,12.191972267523898,22.409305212588208,28.631681920840407,317.629341,312.3968709616392,5.232470038360816,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,1.0866199625849209,16.106128925541537,2.0620059744444568,0.43691597094924095
realized_historical_weather,PeakWindowHours14to18,event_slice,peak_window,395,167.77891966582277,164.231239088244,3.547680577578771,6.371126890908136,8.03487106020202,4.083453920099704,73.41772151898735,13.424288281969716,22.777225404503497,25.109862666111212,317.629341,320.65545653940063,-3.026115539400621,CatBoost_Pred_MWH,catboost_benchmark,0.37549712786355993,5.565704073901005,0.3444913608913769,1.148038805670602
realized_historical_weather,PeakWindowHours14to18,event_slice,peak_window,395,167.77891966582277,163.97268336852403,3.8062362972987596,6.726151845381767,8.452540776286554,4.27675470677139,73.16455696202532,13.747993344503834,23.823339699288482,26.563030795493347,317.629341,313.80885153572547,3.8204894642745444,LGB_Pred_MWH,lgb_component,0.020472173389928905,0.30344322335093027,0.08593564117138852,1.503063760144233
realized_historical_weather,PeakWindowHours14to18,event_slice,peak_window,395,167.77891966582277,163.88674772735266,3.892171938470148,6.746624018771696,8.453528441886501,4.305568898127519,74.68354430379746,14.087576962149353,24.121792797999802,26.32495570602481,317.629341,312.3968709616392,5.232470038360816,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,1.5235359335341618
realized_historical_weather,PeakWindowHours14to18,event_slice,peak_window,395,167.77891966582277,163.83518634264982,3.9437333231729634,6.783982710294699,8.487215203056218,4.3361836151063065,74.68354430379746,14.128980848437504,24.300864657226555,26.182110652343738,317.629341,311.5496826171875,6.079658382812511,XGB_Pred_MWH,xgb_component,-0.03735869152300264,-0.5537390466558745,-0.05156138470281535,1.5608946250571645
realized_historical_weather,PeakWindowHours14to18,event_slice,peak_window,395,167.77891966582277,164.03394366714247,3.7449759986803217,8.37722000003745,10.80968689238266,4.8910030966452,62.78481012658228,18.013364621295104,37.111332502711434,23.006761816560612,317.629341,296.5721578094986,21.057183190501405,Prophet_Pred_MWH,prophet_benchmark,-1.6305959812657544,-24.169065546394922,0.14719593978982637,3.1541319147999163
realized_historical_weather,PeakWindowHours14to18,event_slice,peak_window,390,168.04369402564103,165.00627992820512,3.037414097435898,13.409667733333334,22.91399442850777,7.4768083995810075,55.8974358974359,28.836762499999992,146.253625,59.48872499999999,317.629341,298.303833,19.325508000000013,Baseline_SameHourYesterday_MWH,baseline_same_hour_yesterday,-6.663043714561638,-98.7611536677084,0.85475784103425,8.186579648095801
realized_historical_weather,PeakWindowHours14to18,event_slice,peak_window,385,168.50345345454545,160.49973606289424,8.003717391651206,22.221123722857143,31.93351245010389,12.352468713886381,49.61038961038961,52.00398962857143,133.056412,55.37716071428568,317.629341,269.59492585714287,48.03441514285714,Baseline_Rolling7DaySameHourAvg_MWH,baseline_rolling_7day_same_hour_avg,-15.474499704085448,-229.36656409234385,-4.111545453181058,16.99803563761961
realized_historical_weather,PeakWindowHours14to18,event_slice,peak_window,365,170.3649890328767,157.8475865068493,12.517402526027396,35.65745282191781,50.260007797819654,19.493073960175714,51.50684931506849,92.97808120000003,173.019866,71.73485,317.629341,253.762416,63.86692500000001,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-28.91082880314611,-428.5228986038809,-8.625230587557247,30.434364736680273
