ForecastColumn,RankBasis,Month,Forecast_Day_Bucket,Peak_Hour_Band,DailyMaxTempBiasBand,CloudCoverBiasBand,LagAnchorState,N,Residual_Sum_MWH,Positive_Residual_Sum_MWH,Negative_Residual_Sum_MWH,Bias_MWH,MAE_MWH,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Mean_MWH,Forecast_Mean_MWH,Raw_Bias_MWH,Raw_Residual_Sum_MWH,Mean_RawMinusSameHour7_MWH,Mean_Lag24MinusSameHour7_MWH,RMSE_MWH,Abs_Residual_Sum_MWH,Bias_Delta_vs_Raw_MWH
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,6,Days8-16,HE16-18,85-90,Clear/Low,<-10,9,13.603750921971852,15.901016435472371,-2.2972655135005198,1.5115278802190946,2.0220313276636546,66.66666666666666,4.301595242044738,4.8046072525200145,0.9335001885788472,190.15265977777779,188.6411318975587,0.3601200382098979,3.241080343889081,-32.114690324380575,34.782455959289855,2.6731521831204983,13.603750921971852,1.1514078420091967
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,6,Days8-16,HE14-15,85-90,Clear/Low,<-10,8,13.499688466098632,16.471606227579628,-2.971917761480995,1.687461058262329,2.430440498632578,62.5,4.806620119937401,4.976345184162909,1.927111786629439,155.887501625,154.20004056673767,-2.854288420292548,-22.834307362340382,-29.68837922765242,35.85499434297731,3.044736102455977,13.499688466098632,4.541749478554877
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,5,Days4-7,HE14-15,85-90,Clear/Low,10..25,5,12.996062369785449,13.812873831688279,-0.8168114619028302,2.5992124739570897,2.9259370587182216,60.0,6.768465031789356,9.584029269100654,0.4112746037556576,158.0746446,155.4754321260429,12.770263643803498,63.851318219017486,17.2042969429416,6.65443818196992,4.505547378727064,12.996062369785449,-10.171051169846407
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,6,Days8-16,HE16-18,95-98,Some/Partly,>50,6,11.780336488191608,19.588915063218337,-7.808578575026729,1.9633894146986013,4.566248939707511,66.66666666666666,5.971368787920738,6.082622755247712,4.138992091053581,271.75462899999997,269.7912395853014,9.387546083460919,56.32527650076551,65.1828790593293,50.260936756081286,4.67612197625589,11.780336488191608,-7.4241566687623175
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,5,Days8-16,HE14-15,85-90,Clear/Low,10..25,6,10.231492153921067,22.419701790761223,-12.188209636840156,1.705248692320178,5.767985237933563,66.66666666666666,8.386156075981773,8.665734866155503,8.106577285808044,151.7622385,150.05698980767983,17.612482309419317,105.6748938565159,15.488006788784736,3.920853680752122,6.121888716228743,10.231492153921067,-15.90723361709914
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days8-16,HE14-15,95-98,Clear/Low,10..25,9,8.314885202301497,57.18819429852326,-48.87330909622176,0.9238761335890552,11.784611488305002,55.55555555555556,21.84326396158222,19.20619643598272,25.034533378442035,237.55927077777778,236.63539464418875,27.2119103073415,244.9071927660735,15.909065883448314,5.421565075503111,14.821440922273611,8.314885202301497,-26.288034173752447
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,12,Days8-16,HE14-15,<75,Overcast,-10..10,17,8.147682514880529,49.7341679790336,-41.58648546415307,0.47927544205179584,5.371803143716863,64.70588235294117,10.637122076014368,10.616081267958947,20.516171926195227,147.55782135294118,147.07854591088937,16.233785623854168,275.9743556055208,1.0326076135652078,0.3630496575100892,7.244970602745908,8.147682514880529,-15.754510181802372
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,6,Days8-16,HE16-18,100-105,Clear/Low,>50,17,5.376798534901354,27.931300440908558,-22.554501906007204,0.3162822667589032,2.969753079230339,47.05882352941176,5.487978064563618,11.5842687003003,5.587005677717002,301.39485652941175,301.07857426265286,12.008927118978155,204.15176102262865,70.74037039535861,51.67464165729699,4.063121617973202,5.376798534901354,-11.692644852219251
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,5,Days8-16,HE14-15,<75,Overcast,-10..10,6,5.196881017650014,25.749990492277945,-20.55310947462793,0.8661468362750023,7.717183327817646,50.0,9.955476375060272,10.709412541369119,9.201540208751425,123.55573316666668,122.68958633039166,12.136689135285676,72.82013481171406,-4.6191450967230665,-5.274979453115435,8.04145141171405,5.196881017650014,-11.270542299010675
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,5,Days4-7,HE14-15,<75,Overcast,<-10,6,5.0922377102768195,15.872412907955763,-10.780175197678943,0.8487062850461365,4.442098017605784,66.66666666666666,7.037704565708374,8.462219906120438,5.61318922529631,126.76392333333332,125.9152170482872,9.31644025730779,55.898641543846736,-33.306282284242634,-31.69241891051443,5.124443409736449,5.0922377102768195,-8.467733972261653
