Stage,ForecastColumn,Replay_Horizon_Bucket,CloudCoverBucket,SolarLossBucket,Hour,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
lgb_component,LGB_Pred_MWH,Days8to16,Mostly Cloudy,Extreme,10,5,160.791013,165.34808751779508,-4.55707451779507,11.332313202136982,6.7140079834049065,20.0,16.470504376920598,16.93809671085478,15.769115876019328,12.85360596255496
lgb_component,LGB_Pred_MWH,Days2to7,Partly Cloudy,High,11,2,199.42200000000003,188.55846289229027,10.863537107709732,10.863537107709732,5.778123803545981,100.0,19.4365825983422,21.579843971000315,0.0,15.259609145675888
lgb_component,LGB_Pred_MWH,Days8to16,Some Clouds,Extreme,11,4,155.94599975,159.313141762528,-3.36714201252801,10.628406164476221,7.327526531585081,50.0,15.012721291176666,8.58959794491247,16.538480962435315,11.332085061363722
lgb_component,LGB_Pred_MWH,Days2to7,Overcast,Medium,14,1,236.918566,247.49132281585554,-10.572756815855541,10.572756815855541,4.462612193868986,0.0,10.572756815855541,-10.572756815855541,10.572756815855541,10.572756815855541
lgb_component,LGB_Pred_MWH,Days8to16,Clear/Low,High,10,2,144.765283,150.8788087025008,-6.113525702500787,10.085271261659493,7.842120805775274,50.0,14.976091823660123,3.9717455591587054,16.19879696416028,11.79355302427528
lgb_component,LGB_Pred_MWH,Days8to16,Overcast,Extreme,11,10,185.1149496,191.89881917326073,-6.783869573260719,10.004061332986177,5.434994727832283,20.0,19.44351946129818,11.315237910055401,29.406681755007327,12.954347399743831
lgb_component,LGB_Pred_MWH,Days2to7,Overcast,None,13,2,222.65024549999998,222.53836474595607,0.1118807540439235,9.933163740175942,4.495155152478105,50.0,10.02266834341108,10.045044494219866,9.821282986132019,9.93379379654478
lgb_component,LGB_Pred_MWH,Days8to16,Mostly Cloudy,Extreme,12,2,216.5454415,206.7381261665461,9.807315333453914,9.807315333453914,3.9474489027062867,100.0,17.034995307533734,18.84191530105369,0.0,13.334445268714935
lgb_component,LGB_Pred_MWH,Days8to16,Mostly Cloudy,Low,13,4,232.99974749999998,236.9186005549688,-3.918853054968821,9.676585663666458,4.448065561661416,25.0,13.500329966645934,11.515465217395274,14.350986287753358,10.265893300641196
lgb_component,LGB_Pred_MWH,Days2to7,Overcast,None,14,4,234.0255,233.4915254662987,0.5339745337013042,9.535345971356982,4.007057904298759,50.0,15.756102636788263,17.954331860219014,10.62690111544984,11.118265467163345
lgb_component,LGB_Pred_MWH,Days2to7,Mostly Cloudy,Low,13,1,254.29495,244.88473527294698,9.410214727053017,9.410214727053017,3.70051183755439,100.0,9.410214727053017,9.410214727053017,0.0,9.410214727053017
lgb_component,LGB_Pred_MWH,Days2to7,Mostly Cloudy,None,15,2,261.6664125,259.9502412404144,1.7161712595855647,9.20336836948934,3.4863784726097036,50.0,10.57630537715779,10.919539629074904,7.487197109903775,9.36201010129472
lgb_component,LGB_Pred_MWH,Days8to16,Clear/Low,Extreme,11,9,168.47227477777778,159.40352321736526,9.068751560412498,9.068751560412498,5.333748293370146,100.0,15.70508231237551,16.357572089201597,0.0,10.048969525532668
lgb_component,LGB_Pred_MWH,Days8to16,Mostly Cloudy,Low,14,1,131.52365,140.47060418338032,-8.946954183380313,8.946954183380313,6.80254401651742,0.0,8.946954183380313,-8.946954183380313,8.946954183380313,8.946954183380313
lgb_component,LGB_Pred_MWH,Days8to16,Clear/Low,High,13,1,204.430691,195.6246573381769,8.806033661823108,8.806033661823108,4.307588855052644,100.0,8.806033661823108,8.806033661823108,0.0,8.806033661823108
lgb_component,LGB_Pred_MWH,Days8to16,Overcast,Medium,12,9,196.90393766666668,205.67383314593303,-8.769895479266356,8.769895479266356,4.746635815807501,0.0,16.06906614485252,-1.263514336351534,21.808999022366294,10.946469887741909
lgb_component,LGB_Pred_MWH,Days2to7,Mostly Cloudy,Extreme,10,3,167.54378599999998,166.9296786893618,0.614107310638218,8.54572850830481,5.169178065409895,66.66666666666666,10.971578145077023,7.268163539385569,11.897431796499887,8.874242956676293
lgb_component,LGB_Pred_MWH,Days8to16,Overcast,Medium,15,1,138.00525,146.4059250859617,-8.400675085961723,8.400675085961723,6.087214135666377,0.0,8.400675085961723,-8.400675085961723,8.400675085961723,8.400675085961723
lgb_component,LGB_Pred_MWH,Days8to16,Overcast,Extreme,13,2,168.603462,175.51579391001266,-6.912331910012654,8.120179630495045,4.319534751379979,50.0,13.650045158505169,1.2078477204823912,15.032511540507699,10.663847788940247
lgb_component,LGB_Pred_MWH,Day1,Overcast,Medium,12,3,139.58216666666667,138.5563915742189,1.0257750924477496,8.015683270098037,5.552895491813597,33.33333333333333,12.082359718631949,13.56218754381868,6.1630484178850224,8.955336802093179
lgb_component,LGB_Pred_MWH,Day1,Overcast,Low,13,1,144.55025,152.42895691280785,-7.878706912807843,7.878706912807843,5.450496912186484,0.0,7.878706912807843,-7.878706912807843,7.878706912807843,7.878706912807843
lgb_component,LGB_Pred_MWH,Days2to7,Mostly Cloudy,Medium,12,1,188.893,196.73010672284937,-7.83710672284937,7.83710672284937,4.148966199302976,0.0,7.83710672284937,-7.83710672284937,7.83710672284937,7.83710672284937
lgb_component,LGB_Pred_MWH,Days8to16,Overcast,None,15,10,245.6839538,244.6172089829525,1.0667448170475127,7.754784579021916,3.2788137390538674,40.0,18.248377238118735,18.425018258293022,18.22875045809937,10.357268736227457
lgb_component,LGB_Pred_MWH,Days8to16,Partly Cloudy,Extreme,11,4,173.248502,180.55600468454296,-7.3075026845429605,7.3075026845429605,4.222255747888051,0.0,16.33113084822902,-0.170457410931391,19.227537479693893,10.740505728981537
lgb_component,LGB_Pred_MWH,Day1,Overcast,Extreme,10,2,152.216079,159.50729659894088,-7.291217598940889,7.291217598940889,4.458488729748058,0.0,10.406759312523494,-3.396790456962634,11.185644740919145,8.266100461480145
lgb_component,LGB_Pred_MWH,Days8to16,Some Clouds,High,11,8,172.63187575,169.52189701748347,3.109978732516529,7.248015227782576,3.709937992314378,37.5,19.23998282722576,20.90903683823109,7.4338433308565754,10.561625476336578
lgb_component,LGB_Pred_MWH,Days8to16,Overcast,Extreme,10,14,164.77815335714286,171.12489450793993,-6.346741150797089,7.237546379160279,4.647754579633835,7.142857142857142,9.622702962301801,6.235636598542328,32.32649758210468,10.495336231958273
lgb_component,LGB_Pred_MWH,Days2to7,Clear/Low,High,12,1,192.297858,199.4869116423451,-7.189053642345101,7.189053642345101,3.7384990748805436,0.0,7.189053642345101,-7.189053642345101,7.189053642345101,7.189053642345101
lgb_component,LGB_Pred_MWH,Days8to16,Overcast,Low,13,7,205.6403687142857,205.11168055155494,0.5286881627307716,7.126611917324433,3.295751788355587,57.14285714285714,16.534306756846643,22.386752542413348,12.632676233135498,10.493345317850471
lgb_component,LGB_Pred_MWH,Days8to16,Clear/Low,High,11,133,174.2938467669173,175.04118979675695,-0.7473430298396508,6.959605947094153,4.0288462870852975,44.3609022556391,15.06206485772446,18.964539789168327,22.307603992900823,8.697446508999619
lgb_component,LGB_Pred_MWH,Days2to7,Overcast,Medium,12,5,212.15958140000004,213.39096260829805,-1.231381208298052,6.754822232106636,3.07327085484392,40.0,13.267638065096572,9.167911646907186,16.00078901055616,8.63024475983121
lgb_component,LGB_Pred_MWH,Days2to7,Overcast,High,11,2,203.21096649999998,203.72294529603536,-0.5119787960353648,6.490841678445108,3.205086388332119,50.0,6.9004247152734,5.978862882409743,7.0028204744804725,6.511002072049273
lgb_component,LGB_Pred_MWH,Days2to7,Clear/Low,Extreme,11,1,117.621416,124.10372980195116,-6.482313801951165,6.482313801951165,5.5111679678734395,0.0,6.482313801951165,-6.482313801951165,6.482313801951165,6.482313801951165
lgb_component,LGB_Pred_MWH,Days8to16,Overcast,None,14,10,235.2006782,234.37993904736504,0.8207391526349426,6.45238659629604,2.733583150830682,60.0,13.441569476548889,15.777901981352926,13.181976976015108,8.297455400925267
lgb_component,LGB_Pred_MWH,Days2to7,Clear/Low,Extreme,10,81,161.83480307407407,161.86137250674514,-0.02656943267105533,6.326002012270832,3.7351617945825817,46.913580246913575,13.835976432483136,36.513832405944726,23.274043785010576,9.117975398902246
lgb_component,LGB_Pred_MWH,Days8to16,Clear/Low,Extreme,10,148,158.88244159459458,159.16613061400443,-0.28368901940983793,6.249577643886345,3.927007727325895,44.5945945945946,12.715614920869557,22.46183402745737,20.96794861142061,7.759835090677633
lgb_component,LGB_Pred_MWH,Days2to7,Clear/Low,High,11,85,173.4768423647059,174.09102133360815,-0.6141789689022769,6.156535806047956,3.4515674360100292,44.70588235294118,13.014765056789637,41.745389638621845,19.56951475905825,8.791908131759321
lgb_component,LGB_Pred_MWH,Days8to16,Some Clouds,Extreme,10,8,161.590979875,161.0875937640812,0.5033861109188038,6.138520667455509,3.64286869887292,50.0,11.588164347579514,18.251939829777456,8.732260569494684,8.128415130900553
lgb_component,LGB_Pred_MWH,Days8to16,Mostly Cloudy,None,14,3,241.33447733333333,241.60585951151594,-0.27138217818260085,6.02485246541995,2.67398569544256,66.66666666666666,8.855707990895922,6.50113209286431,9.444351965403825,6.732841297546541
lgb_component,LGB_Pred_MWH,Days2to7,Partly Cloudy,Extreme,13,1,122.848291,128.8551037776661,-6.006812777666099,6.006812777666099,4.889618511393128,0.0,6.006812777666099,-6.006812777666099,6.006812777666099,6.006812777666099
lgb_component,LGB_Pred_MWH,Day1,Mostly Cloudy,Low,14,1,265.148,271.0931917558488,-5.945191755848782,5.945191755848782,2.2422163304451783,0.0,5.945191755848782,-5.945191755848782,5.945191755848782,5.945191755848782
lgb_component,LGB_Pred_MWH,Days2to7,Clear/Low,High,10,20,151.6130964,155.55592132824682,-3.942824928246837,5.911556318510826,3.8978219725470282,20.0,9.970430718966805,16.432419060848503,13.754300794862814,7.184647935193948
lgb_component,LGB_Pred_MWH,Days8to16,Overcast,High,11,3,160.11962200000002,165.85243284178281,-5.732810841782812,5.732810841782812,3.5446669319514776,0.0,6.877450376791347,-4.0179599132906105,7.068926423966303,5.872668883946927
lgb_component,LGB_Pred_MWH,Days2to7,Mostly Cloudy,Extreme,11,2,141.8416205,147.53178966964438,-5.690169169644392,5.690169169644392,3.9659950021730683,0.0,6.8869735022009335,-4.194163753948715,7.186174585340069,5.883541228117837
lgb_component,LGB_Pred_MWH,Day1,Clear/Low,Extreme,10,13,149.15196192307693,150.36971333122486,-1.2177514081479297,5.65123041762874,3.813645696637517,53.84615384615385,10.620909926733232,11.1219252978796,14.195252616818664,6.824620425719621
lgb_component,LGB_Pred_MWH,Days2to7,Mostly Cloudy,High,11,6,183.9032595,183.32683768028087,0.5764218197190966,5.635498995022743,3.066282015684474,50.0,8.491489841715236,8.205445364673352,8.77753431875712,6.134026252209943
lgb_component,LGB_Pred_MWH,Days2to7,Some Clouds,Extreme,10,7,170.50284971428573,168.10621859873407,2.396631115551638,5.421940974063824,3.257090623599815,42.857142857142854,11.015359219698388,19.54351889017505,3.7004849900142887,7.9871695487981835
lgb_component,LGB_Pred_MWH,Day1,Clear/Low,High,11,14,158.57351285714284,160.71650452632986,-2.142991669187004,5.359615687282384,3.3297997881549506,50.0,9.569509351458429,5.460291748342996,15.983984979148829,6.755588749432899
lgb_component,LGB_Pred_MWH,Days8to16,Overcast,Low,15,1,148.279183,153.44602612853478,-5.1668431285347935,5.1668431285347935,3.4845370901017128,0.0,5.1668431285347935,-5.1668431285347935,5.1668431285347935,5.1668431285347935
lgb_component,LGB_Pred_MWH,Days2to7,Partly Cloudy,High,12,1,116.123233,121.22084739470938,-5.097614394709382,5.097614394709382,4.389831615099264,0.0,5.097614394709382,-5.097614394709382,5.097614394709382,5.097614394709382
lgb_component,LGB_Pred_MWH,Day1,Overcast,High,11,1,127.2852,132.21059656185756,-4.9253965618575535,4.9253965618575535,3.8695752230876437,0.0,4.9253965618575535,-4.9253965618575535,4.9253965618575535,4.9253965618575535
lgb_component,LGB_Pred_MWH,Days2to7,Some Clouds,High,11,2,152.5754875,149.96561185061785,2.609875649382161,4.898390905466471,3.129980794582511,50.0,6.986291424972199,7.508266554848632,2.2885152560843096,5.5502868725854695
lgb_component,LGB_Pred_MWH,Days2to7,Mostly Cloudy,None,14,2,279.94458699999996,275.3836020604899,4.560984939510092,4.560984939510092,1.6965959510073778,100.0,7.228355086911018,7.8951976237612485,0.0,5.649739626058813
lgb_component,LGB_Pred_MWH,Days2to7,Overcast,None,15,4,264.2401685,267.9826103741045,-3.74244187410455,3.74244187410455,1.4686020072781427,0.0,5.996567237005817,-1.7143754470060344,6.7947179680824945,4.2311766354887395
lgb_component,LGB_Pred_MWH,Days2to7,Partly Cloudy,Extreme,10,6,140.11402033333334,142.39603595085492,-2.282015617521585,3.69687503655913,2.661542194610002,16.666666666666664,6.706731981027971,4.244578257112636,9.168885704943307,4.622252208678873
lgb_component,LGB_Pred_MWH,Days8to16,Overcast,High,13,1,133.698016,137.13511767728014,-3.4371016772801397,3.4371016772801397,2.570794825616664,0.0,3.4371016772801397,-3.4371016772801397,3.4371016772801397,3.4371016772801397
lgb_component,LGB_Pred_MWH,Days2to7,Overcast,Extreme,10,3,137.92068866666668,140.10438469045667,-2.183696023790001,3.115341738876386,2.0920567379371797,33.33333333333333,5.1062014146728645,1.3974685726295775,5.860816809788247,3.681519147704137
lgb_component,LGB_Pred_MWH,Days2to7,Overcast,Extreme,11,2,165.3365955,162.32417841301265,3.012417086987341,3.012417086987341,2.0363893787969225,100.0,3.6132653158657035,3.763477373085294,0.0,3.1046333534455943
lgb_component,LGB_Pred_MWH,Days8to16,Mostly Cloudy,Extreme,14,1,144.080041,147.00604025705607,-2.925999257056077,2.925999257056077,2.0308151196709314,0.0,2.925999257056077,-2.925999257056077,2.925999257056077,2.925999257056077
lgb_component,LGB_Pred_MWH,Days8to16,Mostly Cloudy,Extreme,11,1,131.634341,134.45965421182333,-2.825313211823328,2.825313211823328,2.146334452210558,0.0,2.825313211823328,-2.825313211823328,2.825313211823328,2.825313211823328
lgb_component,LGB_Pred_MWH,Days8to16,Overcast,None,13,2,228.9080205,226.4003098445644,2.507710655435588,2.507710655435588,1.0912038484475683,100.0,2.764077819819877,2.8281696109159498,0.0,2.528103374771837
lgb_component,LGB_Pred_MWH,Days8to16,Mostly Cloudy,High,11,2,185.49807900000002,187.84579741729,-2.3477184172899825,2.3477184172899825,1.2673306898365755,0.0,3.007813498094211,-1.522599566284697,3.172837268295268,2.4884940998858855
lgb_component,LGB_Pred_MWH,Day1,Mostly Cloudy,None,15,1,287.198,284.90969194856626,2.2883080514337166,2.2883080514337166,0.7967701904030379,100.0,2.2883080514337166,2.2883080514337166,0.0,2.2883080514337166
lgb_component,LGB_Pred_MWH,Days2to7,Overcast,Low,14,1,203.303516,205.4274860936215,-2.1239700936214945,2.1239700936214945,1.0447286576300503,0.0,2.1239700936214945,-2.1239700936214945,2.1239700936214945,2.1239700936214945
lgb_component,LGB_Pred_MWH,Day1,Clear/Low,High,10,4,142.83833950000002,143.9350260702795,-1.0966865702794912,1.991908283514224,1.3484563449110312,25.0,3.073999264497729,1.7904434264694657,3.0970102018332852,2.341100136848421
lgb_component,LGB_Pred_MWH,Days8to16,Partly Cloudy,Extreme,10,3,162.26426333333333,163.8815122381965,-1.6172489048631746,1.9115475007136713,1.1419729658276168,33.33333333333333,2.6779319076717227,0.4414478937757451,2.698821643331115,2.1763337356765553
lgb_component,LGB_Pred_MWH,Days2to7,Overcast,Extreme,12,2,168.4393035,170.06172180997828,-1.6224183099782579,1.6224183099782579,1.176735702803069,0.0,2.2731824364045963,-0.8089631519453349,2.435873468011181,1.814924369411319
lgb_component,LGB_Pred_MWH,Day1,Mostly Cloudy,Extreme,10,1,117.116,115.72288169884722,1.3931183011527821,1.3931183011527821,1.189520049483232,100.0,1.3931183011527821,1.3931183011527821,0.0,1.3931183011527821
lgb_component,LGB_Pred_MWH,Days2to7,Some Clouds,Extreme,11,2,190.20905399999998,190.88793225217267,-0.6788782521726802,1.217390854180323,0.591383334535388,50.0,1.760493455918467,0.5385126020076427,1.896269106353003,1.3938852797540153
lgb_component,LGB_Pred_MWH,Days8to16,Overcast,Medium,13,1,209.910691,208.98857844884566,0.9221125511543562,0.9221125511543562,0.4392880356695868,100.0,0.9221125511543562,0.9221125511543562,0.0,0.9221125511543562
lgb_component,LGB_Pred_MWH,Day1,Partly Cloudy,High,11,1,122.847,123.40500314451084,-0.5580031445108489,0.5580031445108489,0.454226106059447,0.0,0.5580031445108489,-0.5580031445108489,0.5580031445108489,0.5580031445108489
lgb_component,LGB_Pred_MWH,Day1,Overcast,None,14,1,161.917833,162.47392538574482,-0.5560923857448188,0.5560923857448188,0.3434410993783611,0.0,0.5560923857448188,-0.5560923857448188,0.5560923857448188,0.5560923857448188
lgb_component,LGB_Pred_MWH,Days8to16,Mostly Cloudy,Medium,12,1,134.937925,135.44272644714152,-0.5048014471415172,0.5048014471415172,0.3740990141515198,0.0,0.5048014471415172,-0.5048014471415172,0.5048014471415172,0.5048014471415172
lgb_component,LGB_Pred_MWH,Days2to7,Overcast,Low,13,2,224.4347955,224.61546771212932,-0.18067221212929496,0.35783930249043294,0.15619560268797472,50.0,0.502377072193869,0.17716709036113798,0.5385115146197279,0.40086333661552603
lgb_component,LGB_Pred_MWH,Days2to7,Overcast,Medium,13,1,271.321608,271.5245789344096,-0.2029709344095636,0.2029709344095636,0.07480824542716243,0.0,0.2029709344095636,-0.2029709344095636,0.2029709344095636,0.2029709344095636
prophet_benchmark,Prophet_Pred_MWH,Day1,Overcast,High,12,1,212.925,269.5143792587384,-56.589379258738404,56.589379258738404,26.57714183808308,0.0,56.589379258738404,-56.589379258738404,56.589379258738404,56.589379258738404
prophet_benchmark,Prophet_Pred_MWH,Day1,Mostly Cloudy,Extreme,11,1,196.959,246.68096317110334,-49.72196317110334,49.72196317110334,25.24482921374669,0.0,49.72196317110334,-49.72196317110334,49.72196317110334,49.72196317110334
prophet_benchmark,Prophet_Pred_MWH,Day1,Mostly Cloudy,Extreme,13,1,239.728,284.8967674925824,-45.16876749258239,45.16876749258239,18.841673685419472,0.0,45.16876749258239,-45.16876749258239,45.16876749258239,45.16876749258239
prophet_benchmark,Prophet_Pred_MWH,Days8to16,Mostly Cloudy,High,13,1,166.451883,208.71823633150632,-42.26635333150631,42.26635333150631,25.392535410071815,0.0,42.26635333150631,-42.26635333150631,42.26635333150631,42.26635333150631
prophet_benchmark,Prophet_Pred_MWH,Days2to7,Overcast,Extreme,13,2,210.81314149999997,234.0858658506125,-23.272724350612506,32.67496684526954,14.623179392391384,50.0,51.293146325759544,9.402242494657031,55.947691195882044,40.11574699589995
prophet_benchmark,Prophet_Pred_MWH,Day1,Mostly Cloudy,Low,14,1,265.148,297.31106759976024,-32.16306759976021,32.16306759976021,12.130232021271217,0.0,32.16306759976021,-32.16306759976021,32.16306759976021,32.16306759976021
prophet_benchmark,Prophet_Pred_MWH,Day1,Mostly Cloudy,None,15,1,287.198,316.5388007527964,-29.34080075279644,29.34080075279644,10.2162273946185,0.0,29.34080075279644,-29.34080075279644,29.34080075279644,29.34080075279644
prophet_benchmark,Prophet_Pred_MWH,Days8to16,Overcast,Medium,13,1,209.910691,238.88286008950666,-28.97216908950665,28.97216908950665,13.802140782580077,0.0,28.97216908950665,-28.97216908950665,28.97216908950665,28.97216908950665
prophet_benchmark,Prophet_Pred_MWH,Days8to16,Mostly Cloudy,Medium,14,1,189.6312,217.5179339490054,-27.88673394900539,27.88673394900539,14.705773073737543,0.0,27.88673394900539,-27.88673394900539,27.88673394900539,27.88673394900539
prophet_benchmark,Prophet_Pred_MWH,Days8to16,Overcast,Low,15,1,148.279183,176.00998319318583,-27.730800193185843,27.730800193185843,18.70174870951767,0.0,27.730800193185843,-27.730800193185843,27.730800193185843,27.730800193185843
prophet_benchmark,Prophet_Pred_MWH,Days2to7,Clear/Low,High,14,1,244.417066,271.63127005619384,-27.214204056193836,27.214204056193836,11.134330552922126,0.0,27.214204056193836,-27.214204056193836,27.214204056193836,27.214204056193836
